Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,171.029999,175.160004,170.759995,173.240005,170.329987,374900
2022-07-12,172.570007,177.179993,172.570007,173.119995,170.212021,408300
2022-07-13,170.110001,175.880005,170.110001,175.600006,172.650360,395800
2022-07-14,170.690002,175.240005,170.110001,174.690002,171.755646,383400
2022-07-15,176.520004,177.059998,173.660004,176.460007,173.495911,242400
2022-07-18,178.589996,181.080002,174.649994,175.339996,172.394699,293300
2022-07-19,174.820007,181.059998,174.250000,180.479996,177.448380,346800
2022-07-20,179.860001,180.330002,176.809998,179.610001,176.592987,303100
2022-07-21,180.020004,183.949997,178.259995,183.669998,180.584793,391200
2022-07-22,184.830002,185.919998,178.830002,180.729996,177.694183,339000
2022-07-25,182.619995,185.800003,181.929993,185.199997,182.089096,272000
2022-07-26,184.029999,185.000000,180.940002,184.169998,181.076401,307800
2022-07-27,184.550003,187.240005,180.860001,186.720001,183.583572,387500
2022-07-28,181.350006,188.940002,180.389999,186.330002,183.200119,623500
2022-07-29,188.000000,190.750000,185.830002,190.250000,187.054276,469500
2022-08-01,188.589996,192.330002,188.130005,191.169998,187.958817,470000
2022-08-02,191.750000,191.750000,185.070007,186.440002,183.308258,374500
2022-08-03,187.470001,187.470001,180.919998,181.289993,178.244781,493500
2022-08-04,181.300003,186.949997,180.039993,185.639999,182.521713,357000
2022-08-05,184.330002,190.210007,184.330002,188.610001,185.441833,251400
2022-08-08,190.250000,193.449997,183.300003,187.910004,184.753571,552800
2022-08-09,189.100006,190.779999,187.960007,190.059998,186.867447,273400
2022-08-10,192.000000,194.839996,191.050003,193.929993,190.672455,274800
2022-08-11,194.690002,198.990005,194.020004,194.070007,190.810104,270700
2022-08-12,194.759995,197.720001,193.039993,197.199997,193.887527,208300
2022-08-15,194.440002,196.339996,192.800003,196.050003,192.756851,201500
2022-08-16,197.199997,198.860001,196.830002,197.429993,194.113663,200100
2022-08-17,195.330002,195.809998,193.779999,194.800003,191.527847,159200
2022-08-18,194.839996,196.690002,194.360001,195.080002,192.668564,201300
2022-08-19,194.119995,194.550003,190.919998,191.679993,189.310577,302400
2022-08-22,189.279999,190.789993,187.160004,188.289993,185.962494,220100
2022-08-23,189.300003,193.979996,189.300003,190.039993,187.690857,284300
2022-08-24,188.630005,190.539993,187.990005,189.979996,187.631607,326000
2022-08-25,190.960007,196.220001,190.960007,196.009995,193.587051,268700
2022-08-26,196.630005,198.000000,193.690002,194.600006,192.194504,214700
2022-08-29,193.259995,198.970001,192.830002,195.800003,193.379669,338100
2022-08-30,196.029999,196.029999,188.410004,189.550003,187.206924,333100
2022-08-31,189.449997,189.449997,185.250000,187.979996,185.656311,503900
2022-09-01,185.630005,185.630005,181.160004,183.240005,180.974930,368600
2022-09-02,186.559998,189.110001,182.820007,183.919998,181.646515,291500
2022-09-06,184.820007,186.919998,182.970001,184.500000,182.219345,561500
2022-09-07,183.009995,188.860001,181.000000,188.339996,186.011871,270700
2022-09-08,187.009995,190.970001,185.490005,190.350006,187.997040,373800
2022-09-09,192.419998,197.419998,192.419998,197.179993,194.742599,322500
2022-09-12,198.309998,198.690002,193.139999,193.539993,191.147598,338400
2022-09-13,189.300003,191.889999,187.770004,188.000000,185.676086,312600
2022-09-14,185.809998,185.809998,175.839996,178.100006,175.898468,655900
2022-09-15,178.789993,180.979996,177.399994,178.119995,175.918198,525000
2022-09-16,176.639999,177.830002,173.169998,175.460007,173.291107,1495000
2022-09-19,173.470001,182.419998,173.470001,181.580002,179.335434,558300
2022-09-20,178.970001,180.389999,177.160004,179.429993,177.212006,424200
2022-09-21,181.990005,182.710007,177.830002,177.830002,175.631805,347200
2022-09-22,179.699997,180.389999,174.740005,175.119995,172.955276,353300
2022-09-23,171.770004,171.770004,168.279999,170.990005,168.876358,432700
2022-09-26,169.679993,171.839996,168.250000,169.020004,166.930710,376200
2022-09-27,171.509995,173.960007,170.440002,172.610001,170.476318,406500
2022-09-28,172.229996,178.199997,171.910004,176.649994,174.466370,580500
2022-09-29,176.339996,176.339996,173.250000,174.369995,172.214569,447100
2022-09-30,174.039993,178.080002,173.300003,174.410004,172.254074,498000
2022-10-03,177.610001,183.610001,177.610001,182.089996,179.839142,501900
2022-10-04,183.869995,189.880005,183.190002,189.610001,187.266174,399700
2022-10-05,187.279999,188.770004,185.960007,187.970001,185.646454,360900
2022-10-06,183.070007,185.009995,180.710007,181.880005,179.631729,688900
2022-10-07,181.000000,181.720001,178.020004,178.270004,176.066360,449600
2022-10-10,179.800003,184.779999,179.800003,182.889999,180.629242,410100
2022-10-11,179.679993,185.199997,179.679993,183.179993,180.915665,511400
2022-10-12,183.389999,185.369995,180.539993,181.389999,179.147797,357500
2022-10-13,178.199997,188.389999,177.490005,187.039993,184.727951,460900
2022-10-14,187.649994,188.960007,181.070007,181.740005,179.493454,395900
2022-10-17,185.460007,187.630005,182.860001,183.470001,181.202072,443400
2022-10-18,185.460007,188.399994,183.149994,184.619995,182.337845,350300
2022-10-19,184.850006,185.729996,179.960007,180.679993,178.446564,383100
2022-10-20,180.050003,184.660004,177.979996,180.259995,178.031754,571800
2022-10-21,181.009995,187.460007,179.779999,185.970001,183.671173,412900
2022-10-24,185.000000,188.649994,183.339996,187.690002,185.369919,400900
2022-10-25,184.449997,190.660004,184.440002,190.649994,188.293320,680400
2022-10-26,193.059998,196.600006,190.369995,194.130005,191.730316,539500
2022-10-27,193.699997,200.029999,189.570007,199.899994,197.428970,789100
